restaurant_id,profile_key,label,national_avg,annualized_post_ep,sim_day,days_from_adoption,rolling_365_turnover_pct
105,sports_bar,Sports Bar,78,45.1,647,-83,123.0
105,sports_bar,Sports Bar,78,45.1,648,-82,123.0
105,sports_bar,Sports Bar,78,45.1,649,-81,121.3
105,sports_bar,Sports Bar,78,45.1,650,-80,119.7
105,sports_bar,Sports Bar,78,45.1,651,-79,119.7
105,sports_bar,Sports Bar,78,45.1,652,-78,121.3
105,sports_bar,Sports Bar,78,45.1,653,-77,121.3
105,sports_bar,Sports Bar,78,45.1,654,-76,121.3
105,sports_bar,Sports Bar,78,45.1,655,-75,121.3
105,sports_bar,Sports Bar,78,45.1,656,-74,121.3
105,sports_bar,Sports Bar,78,45.1,657,-73,121.3
105,sports_bar,Sports Bar,78,45.1,658,-72,123.0
105,sports_bar,Sports Bar,78,45.1,659,-71,124.6
105,sports_bar,Sports Bar,78,45.1,660,-70,126.2
105,sports_bar,Sports Bar,78,45.1,661,-69,126.2
105,sports_bar,Sports Bar,78,45.1,662,-68,124.6
105,sports_bar,Sports Bar,78,45.1,663,-67,126.2
105,sports_bar,Sports Bar,78,45.1,664,-66,127.9
105,sports_bar,Sports Bar,78,45.1,665,-65,127.9
105,sports_bar,Sports Bar,78,45.1,666,-64,127.9
105,sports_bar,Sports Bar,78,45.1,667,-63,127.9
105,sports_bar,Sports Bar,78,45.1,668,-62,127.9
105,sports_bar,Sports Bar,78,45.1,669,-61,129.5
105,sports_bar,Sports Bar,78,45.1,670,-60,127.9
105,sports_bar,Sports Bar,78,45.1,671,-59,127.9
105,sports_bar,Sports Bar,78,45.1,672,-58,127.9
105,sports_bar,Sports Bar,78,45.1,673,-57,126.2
105,sports_bar,Sports Bar,78,45.1,674,-56,126.2
105,sports_bar,Sports Bar,78,45.1,675,-55,129.5
105,sports_bar,Sports Bar,78,45.1,676,-54,127.9
105,sports_bar,Sports Bar,78,45.1,677,-53,127.9
105,sports_bar,Sports Bar,78,45.1,678,-52,127.9
105,sports_bar,Sports Bar,78,45.1,679,-51,127.9
105,sports_bar,Sports Bar,78,45.1,680,-50,127.9
105,sports_bar,Sports Bar,78,45.1,681,-49,129.5
105,sports_bar,Sports Bar,78,45.1,682,-48,126.2
105,sports_bar,Sports Bar,78,45.1,683,-47,124.6
105,sports_bar,Sports Bar,78,45.1,684,-46,124.6
105,sports_bar,Sports Bar,78,45.1,685,-45,121.3
105,sports_bar,Sports Bar,78,45.1,686,-44,121.3
105,sports_bar,Sports Bar,78,45.1,687,-43,121.3
105,sports_bar,Sports Bar,78,45.1,688,-42,121.3
105,sports_bar,Sports Bar,78,45.1,689,-41,121.3
105,sports_bar,Sports Bar,78,45.1,690,-40,121.3
105,sports_bar,Sports Bar,78,45.1,691,-39,121.3
105,sports_bar,Sports Bar,78,45.1,692,-38,121.3
105,sports_bar,Sports Bar,78,45.1,693,-37,121.3
105,sports_bar,Sports Bar,78,45.1,694,-36,121.3
105,sports_bar,Sports Bar,78,45.1,695,-35,121.3
105,sports_bar,Sports Bar,78,45.1,696,-34,119.7
105,sports_bar,Sports Bar,78,45.1,697,-33,119.7
105,sports_bar,Sports Bar,78,45.1,698,-32,119.7
105,sports_bar,Sports Bar,78,45.1,699,-31,119.7
105,sports_bar,Sports Bar,78,45.1,700,-30,119.7
105,sports_bar,Sports Bar,78,45.1,701,-29,119.7
105,sports_bar,Sports Bar,78,45.1,702,-28,119.7
105,sports_bar,Sports Bar,78,45.1,703,-27,119.7
105,sports_bar,Sports Bar,78,45.1,704,-26,119.7
105,sports_bar,Sports Bar,78,45.1,705,-25,119.7
105,sports_bar,Sports Bar,78,45.1,706,-24,119.7
105,sports_bar,Sports Bar,78,45.1,707,-23,119.7
105,sports_bar,Sports Bar,78,45.1,708,-22,119.7
105,sports_bar,Sports Bar,78,45.1,709,-21,119.7
105,sports_bar,Sports Bar,78,45.1,710,-20,119.7
105,sports_bar,Sports Bar,78,45.1,711,-19,119.7
105,sports_bar,Sports Bar,78,45.1,712,-18,123.0
105,sports_bar,Sports Bar,78,45.1,713,-17,124.6
105,sports_bar,Sports Bar,78,45.1,714,-16,124.6
105,sports_bar,Sports Bar,78,45.1,715,-15,124.6
105,sports_bar,Sports Bar,78,45.1,716,-14,124.6
105,sports_bar,Sports Bar,78,45.1,717,-13,124.6
105,sports_bar,Sports Bar,78,45.1,718,-12,124.6
105,sports_bar,Sports Bar,78,45.1,719,-11,124.6
105,sports_bar,Sports Bar,78,45.1,720,-10,124.6
105,sports_bar,Sports Bar,78,45.1,721,-9,123.0
105,sports_bar,Sports Bar,78,45.1,722,-8,123.0
105,sports_bar,Sports Bar,78,45.1,723,-7,123.0
105,sports_bar,Sports Bar,78,45.1,724,-6,123.0
105,sports_bar,Sports Bar,78,45.1,725,-5,123.0
105,sports_bar,Sports Bar,78,45.1,726,-4,123.0
105,sports_bar,Sports Bar,78,45.1,727,-3,124.6
105,sports_bar,Sports Bar,78,45.1,728,-2,124.6
105,sports_bar,Sports Bar,78,45.1,729,-1,123.0
105,sports_bar,Sports Bar,78,45.1,730,0,123.0
105,sports_bar,Sports Bar,78,45.1,731,1,124.6
105,sports_bar,Sports Bar,78,45.1,732,2,124.6
105,sports_bar,Sports Bar,78,45.1,733,3,124.6
105,sports_bar,Sports Bar,78,45.1,734,4,124.6
105,sports_bar,Sports Bar,78,45.1,735,5,124.6
105,sports_bar,Sports Bar,78,45.1,736,6,126.2
105,sports_bar,Sports Bar,78,45.1,737,7,126.2
105,sports_bar,Sports Bar,78,45.1,738,8,126.2
105,sports_bar,Sports Bar,78,45.1,739,9,126.2
105,sports_bar,Sports Bar,78,45.1,740,10,124.6
105,sports_bar,Sports Bar,78,45.1,741,11,124.6
105,sports_bar,Sports Bar,78,45.1,742,12,124.6
105,sports_bar,Sports Bar,78,45.1,743,13,124.6
105,sports_bar,Sports Bar,78,45.1,744,14,124.6
105,sports_bar,Sports Bar,78,45.1,745,15,124.6
105,sports_bar,Sports Bar,78,45.1,746,16,124.6
105,sports_bar,Sports Bar,78,45.1,747,17,124.6
105,sports_bar,Sports Bar,78,45.1,748,18,124.6
105,sports_bar,Sports Bar,78,45.1,749,19,123.0
105,sports_bar,Sports Bar,78,45.1,750,20,123.0
105,sports_bar,Sports Bar,78,45.1,751,21,123.0
105,sports_bar,Sports Bar,78,45.1,752,22,123.0
105,sports_bar,Sports Bar,78,45.1,753,23,123.0
105,sports_bar,Sports Bar,78,45.1,754,24,121.3
105,sports_bar,Sports Bar,78,45.1,755,25,119.7
105,sports_bar,Sports Bar,78,45.1,756,26,119.7
105,sports_bar,Sports Bar,78,45.1,757,27,118.0
105,sports_bar,Sports Bar,78,45.1,758,28,118.0
105,sports_bar,Sports Bar,78,45.1,759,29,118.0
105,sports_bar,Sports Bar,78,45.1,760,30,121.3
105,sports_bar,Sports Bar,78,45.1,761,31,121.3
105,sports_bar,Sports Bar,78,45.1,762,32,121.3
105,sports_bar,Sports Bar,78,45.1,763,33,121.3
105,sports_bar,Sports Bar,78,45.1,764,34,121.3
105,sports_bar,Sports Bar,78,45.1,765,35,121.3
105,sports_bar,Sports Bar,78,45.1,766,36,119.7
105,sports_bar,Sports Bar,78,45.1,767,37,121.3
105,sports_bar,Sports Bar,78,45.1,768,38,119.7
105,sports_bar,Sports Bar,78,45.1,769,39,119.7
105,sports_bar,Sports Bar,78,45.1,770,40,118.0
105,sports_bar,Sports Bar,78,45.1,771,41,118.0
105,sports_bar,Sports Bar,78,45.1,772,42,118.0
105,sports_bar,Sports Bar,78,45.1,773,43,118.0
105,sports_bar,Sports Bar,78,45.1,774,44,118.0
105,sports_bar,Sports Bar,78,45.1,775,45,118.0
105,sports_bar,Sports Bar,78,45.1,776,46,118.0
105,sports_bar,Sports Bar,78,45.1,777,47,116.4
105,sports_bar,Sports Bar,78,45.1,778,48,114.8
105,sports_bar,Sports Bar,78,45.1,779,49,114.8
105,sports_bar,Sports Bar,78,45.1,780,50,114.8
105,sports_bar,Sports Bar,78,45.1,781,51,116.4
105,sports_bar,Sports Bar,78,45.1,782,52,116.4
105,sports_bar,Sports Bar,78,45.1,783,53,114.8
105,sports_bar,Sports Bar,78,45.1,784,54,114.8
105,sports_bar,Sports Bar,78,45.1,785,55,114.8
105,sports_bar,Sports Bar,78,45.1,786,56,114.8
105,sports_bar,Sports Bar,78,45.1,787,57,116.4
105,sports_bar,Sports Bar,78,45.1,788,58,116.4
105,sports_bar,Sports Bar,78,45.1,789,59,116.4
105,sports_bar,Sports Bar,78,45.1,790,60,116.4
105,sports_bar,Sports Bar,78,45.1,791,61,116.4
105,sports_bar,Sports Bar,78,45.1,792,62,116.4
105,sports_bar,Sports Bar,78,45.1,793,63,116.4
105,sports_bar,Sports Bar,78,45.1,794,64,116.4
105,sports_bar,Sports Bar,78,45.1,795,65,116.4
105,sports_bar,Sports Bar,78,45.1,796,66,116.4
105,sports_bar,Sports Bar,78,45.1,797,67,114.8
105,sports_bar,Sports Bar,78,45.1,798,68,114.8
105,sports_bar,Sports Bar,78,45.1,799,69,114.8
105,sports_bar,Sports Bar,78,45.1,800,70,114.8
105,sports_bar,Sports Bar,78,45.1,801,71,116.4
105,sports_bar,Sports Bar,78,45.1,802,72,114.8
105,sports_bar,Sports Bar,78,45.1,803,73,114.8
105,sports_bar,Sports Bar,78,45.1,804,74,114.8
105,sports_bar,Sports Bar,78,45.1,805,75,114.8
105,sports_bar,Sports Bar,78,45.1,806,76,114.8
105,sports_bar,Sports Bar,78,45.1,807,77,114.8
105,sports_bar,Sports Bar,78,45.1,808,78,114.8
105,sports_bar,Sports Bar,78,45.1,809,79,114.8
105,sports_bar,Sports Bar,78,45.1,810,80,114.8
105,sports_bar,Sports Bar,78,45.1,811,81,113.1
105,sports_bar,Sports Bar,78,45.1,812,82,111.5
105,sports_bar,Sports Bar,78,45.1,813,83,111.5
105,sports_bar,Sports Bar,78,45.1,814,84,111.5
105,sports_bar,Sports Bar,78,45.1,815,85,109.8
105,sports_bar,Sports Bar,78,45.1,816,86,108.2
105,sports_bar,Sports Bar,78,45.1,817,87,108.2
105,sports_bar,Sports Bar,78,45.1,818,88,108.2
105,sports_bar,Sports Bar,78,45.1,819,89,108.2
105,sports_bar,Sports Bar,78,45.1,820,90,108.2
105,sports_bar,Sports Bar,78,45.1,821,91,108.2
105,sports_bar,Sports Bar,78,45.1,822,92,108.2
105,sports_bar,Sports Bar,78,45.1,823,93,108.2
105,sports_bar,Sports Bar,78,45.1,824,94,108.2
105,sports_bar,Sports Bar,78,45.1,825,95,108.2
105,sports_bar,Sports Bar,78,45.1,826,96,108.2
105,sports_bar,Sports Bar,78,45.1,827,97,106.6
105,sports_bar,Sports Bar,78,45.1,828,98,106.6
105,sports_bar,Sports Bar,78,45.1,829,99,106.6
105,sports_bar,Sports Bar,78,45.1,830,100,106.6
105,sports_bar,Sports Bar,78,45.1,831,101,106.6
105,sports_bar,Sports Bar,78,45.1,832,102,106.6
105,sports_bar,Sports Bar,78,45.1,833,103,106.6
105,sports_bar,Sports Bar,78,45.1,834,104,106.6
105,sports_bar,Sports Bar,78,45.1,835,105,104.9
105,sports_bar,Sports Bar,78,45.1,836,106,104.9
105,sports_bar,Sports Bar,78,45.1,837,107,103.3
105,sports_bar,Sports Bar,78,45.1,838,108,103.3
105,sports_bar,Sports Bar,78,45.1,839,109,103.3
105,sports_bar,Sports Bar,78,45.1,840,110,103.3
105,sports_bar,Sports Bar,78,45.1,841,111,101.6
105,sports_bar,Sports Bar,78,45.1,842,112,101.6
105,sports_bar,Sports Bar,78,45.1,843,113,101.6
105,sports_bar,Sports Bar,78,45.1,844,114,101.6
105,sports_bar,Sports Bar,78,45.1,845,115,101.6
105,sports_bar,Sports Bar,78,45.1,846,116,101.6
105,sports_bar,Sports Bar,78,45.1,847,117,101.6
105,sports_bar,Sports Bar,78,45.1,848,118,101.6
105,sports_bar,Sports Bar,78,45.1,849,119,101.6
105,sports_bar,Sports Bar,78,45.1,850,120,101.6
105,sports_bar,Sports Bar,78,45.1,851,121,101.6
105,sports_bar,Sports Bar,78,45.1,852,122,101.6
105,sports_bar,Sports Bar,78,45.1,853,123,103.3
105,sports_bar,Sports Bar,78,45.1,854,124,103.3
105,sports_bar,Sports Bar,78,45.1,855,125,100.0
105,sports_bar,Sports Bar,78,45.1,856,126,100.0
105,sports_bar,Sports Bar,78,45.1,857,127,100.0
105,sports_bar,Sports Bar,78,45.1,858,128,100.0
105,sports_bar,Sports Bar,78,45.1,859,129,100.0
105,sports_bar,Sports Bar,78,45.1,860,130,100.0
105,sports_bar,Sports Bar,78,45.1,861,131,98.4
105,sports_bar,Sports Bar,78,45.1,862,132,98.4
105,sports_bar,Sports Bar,78,45.1,863,133,100.0
105,sports_bar,Sports Bar,78,45.1,864,134,100.0
105,sports_bar,Sports Bar,78,45.1,865,135,98.4
105,sports_bar,Sports Bar,78,45.1,866,136,98.4
105,sports_bar,Sports Bar,78,45.1,867,137,98.4
105,sports_bar,Sports Bar,78,45.1,868,138,98.4
105,sports_bar,Sports Bar,78,45.1,869,139,98.4
105,sports_bar,Sports Bar,78,45.1,870,140,98.4
105,sports_bar,Sports Bar,78,45.1,871,141,98.4
105,sports_bar,Sports Bar,78,45.1,872,142,98.4
105,sports_bar,Sports Bar,78,45.1,873,143,96.7
105,sports_bar,Sports Bar,78,45.1,874,144,96.7
105,sports_bar,Sports Bar,78,45.1,875,145,96.7
105,sports_bar,Sports Bar,78,45.1,876,146,95.1
105,sports_bar,Sports Bar,78,45.1,877,147,95.1
105,sports_bar,Sports Bar,78,45.1,878,148,96.7
105,sports_bar,Sports Bar,78,45.1,879,149,96.7
105,sports_bar,Sports Bar,78,45.1,880,150,96.7
105,sports_bar,Sports Bar,78,45.1,881,151,96.7
105,sports_bar,Sports Bar,78,45.1,882,152,96.7
105,sports_bar,Sports Bar,78,45.1,883,153,96.7
105,sports_bar,Sports Bar,78,45.1,884,154,95.1
105,sports_bar,Sports Bar,78,45.1,885,155,95.1
105,sports_bar,Sports Bar,78,45.1,886,156,93.4
105,sports_bar,Sports Bar,78,45.1,887,157,93.4
105,sports_bar,Sports Bar,78,45.1,888,158,91.8
105,sports_bar,Sports Bar,78,45.1,889,159,91.8
105,sports_bar,Sports Bar,78,45.1,890,160,91.8
105,sports_bar,Sports Bar,78,45.1,891,161,91.8
105,sports_bar,Sports Bar,78,45.1,892,162,90.2
105,sports_bar,Sports Bar,78,45.1,893,163,88.5
105,sports_bar,Sports Bar,78,45.1,894,164,88.5
105,sports_bar,Sports Bar,78,45.1,895,165,88.5
105,sports_bar,Sports Bar,78,45.1,896,166,88.5
105,sports_bar,Sports Bar,78,45.1,897,167,88.5
105,sports_bar,Sports Bar,78,45.1,898,168,85.2
105,sports_bar,Sports Bar,78,45.1,899,169,85.2
105,sports_bar,Sports Bar,78,45.1,900,170,85.2
105,sports_bar,Sports Bar,78,45.1,901,171,85.2
105,sports_bar,Sports Bar,78,45.1,902,172,85.2
105,sports_bar,Sports Bar,78,45.1,903,173,85.2
105,sports_bar,Sports Bar,78,45.1,904,174,85.2
105,sports_bar,Sports Bar,78,45.1,905,175,85.2
105,sports_bar,Sports Bar,78,45.1,906,176,85.2
105,sports_bar,Sports Bar,78,45.1,907,177,85.2
105,sports_bar,Sports Bar,78,45.1,908,178,85.2
105,sports_bar,Sports Bar,78,45.1,909,179,85.2
105,sports_bar,Sports Bar,78,45.1,910,180,85.2
105,sports_bar,Sports Bar,78,45.1,911,181,85.2
105,sports_bar,Sports Bar,78,45.1,912,182,85.2
105,sports_bar,Sports Bar,78,45.1,913,183,85.2
105,sports_bar,Sports Bar,78,45.1,914,184,85.2
105,sports_bar,Sports Bar,78,45.1,915,185,85.2
105,sports_bar,Sports Bar,78,45.1,916,186,85.2
105,sports_bar,Sports Bar,78,45.1,917,187,85.2
105,sports_bar,Sports Bar,78,45.1,918,188,86.9
105,sports_bar,Sports Bar,78,45.1,919,189,86.9
105,sports_bar,Sports Bar,78,45.1,920,190,86.9
105,sports_bar,Sports Bar,78,45.1,921,191,86.9
105,sports_bar,Sports Bar,78,45.1,922,192,86.9
105,sports_bar,Sports Bar,78,45.1,923,193,86.9
105,sports_bar,Sports Bar,78,45.1,924,194,86.9
105,sports_bar,Sports Bar,78,45.1,925,195,86.9
105,sports_bar,Sports Bar,78,45.1,926,196,86.9
105,sports_bar,Sports Bar,78,45.1,927,197,85.2
105,sports_bar,Sports Bar,78,45.1,928,198,85.2
105,sports_bar,Sports Bar,78,45.1,929,199,85.2
105,sports_bar,Sports Bar,78,45.1,930,200,85.2
105,sports_bar,Sports Bar,78,45.1,931,201,83.6
105,sports_bar,Sports Bar,78,45.1,932,202,83.6
105,sports_bar,Sports Bar,78,45.1,933,203,82.0
105,sports_bar,Sports Bar,78,45.1,934,204,82.0
105,sports_bar,Sports Bar,78,45.1,935,205,82.0
105,sports_bar,Sports Bar,78,45.1,936,206,82.0
105,sports_bar,Sports Bar,78,45.1,937,207,80.3
105,sports_bar,Sports Bar,78,45.1,938,208,80.3
105,sports_bar,Sports Bar,78,45.1,939,209,80.3
105,sports_bar,Sports Bar,78,45.1,940,210,80.3
105,sports_bar,Sports Bar,78,45.1,941,211,80.3
105,sports_bar,Sports Bar,78,45.1,942,212,80.3
105,sports_bar,Sports Bar,78,45.1,943,213,80.3
105,sports_bar,Sports Bar,78,45.1,944,214,80.3
105,sports_bar,Sports Bar,78,45.1,945,215,78.7
105,sports_bar,Sports Bar,78,45.1,946,216,78.7
105,sports_bar,Sports Bar,78,45.1,947,217,78.7
105,sports_bar,Sports Bar,78,45.1,948,218,78.7
105,sports_bar,Sports Bar,78,45.1,949,219,77.0
105,sports_bar,Sports Bar,78,45.1,950,220,77.0
105,sports_bar,Sports Bar,78,45.1,951,221,75.4
105,sports_bar,Sports Bar,78,45.1,952,222,75.4
105,sports_bar,Sports Bar,78,45.1,953,223,73.8
105,sports_bar,Sports Bar,78,45.1,954,224,73.8
105,sports_bar,Sports Bar,78,45.1,955,225,72.1
105,sports_bar,Sports Bar,78,45.1,956,226,73.8
105,sports_bar,Sports Bar,78,45.1,957,227,73.8
105,sports_bar,Sports Bar,78,45.1,958,228,73.8
105,sports_bar,Sports Bar,78,45.1,959,229,73.8
105,sports_bar,Sports Bar,78,45.1,960,230,73.8
105,sports_bar,Sports Bar,78,45.1,961,231,73.8
105,sports_bar,Sports Bar,78,45.1,962,232,72.1
105,sports_bar,Sports Bar,78,45.1,963,233,72.1
105,sports_bar,Sports Bar,78,45.1,964,234,72.1
105,sports_bar,Sports Bar,78,45.1,965,235,72.1
105,sports_bar,Sports Bar,78,45.1,966,236,70.5
105,sports_bar,Sports Bar,78,45.1,967,237,70.5
105,sports_bar,Sports Bar,78,45.1,968,238,70.5
105,sports_bar,Sports Bar,78,45.1,969,239,70.5
105,sports_bar,Sports Bar,78,45.1,970,240,70.5
105,sports_bar,Sports Bar,78,45.1,971,241,70.5
105,sports_bar,Sports Bar,78,45.1,972,242,70.5
105,sports_bar,Sports Bar,78,45.1,973,243,70.5
105,sports_bar,Sports Bar,78,45.1,974,244,70.5
105,sports_bar,Sports Bar,78,45.1,975,245,68.9
105,sports_bar,Sports Bar,78,45.1,976,246,68.9
105,sports_bar,Sports Bar,78,45.1,977,247,65.6
105,sports_bar,Sports Bar,78,45.1,978,248,65.6
105,sports_bar,Sports Bar,78,45.1,979,249,65.6
105,sports_bar,Sports Bar,78,45.1,980,250,65.6
105,sports_bar,Sports Bar,78,45.1,981,251,65.6
105,sports_bar,Sports Bar,78,45.1,982,252,65.6
105,sports_bar,Sports Bar,78,45.1,983,253,65.6
105,sports_bar,Sports Bar,78,45.1,984,254,63.9
105,sports_bar,Sports Bar,78,45.1,985,255,63.9
105,sports_bar,Sports Bar,78,45.1,986,256,63.9
105,sports_bar,Sports Bar,78,45.1,987,257,63.9
105,sports_bar,Sports Bar,78,45.1,988,258,63.9
105,sports_bar,Sports Bar,78,45.1,989,259,63.9
105,sports_bar,Sports Bar,78,45.1,990,260,63.9
105,sports_bar,Sports Bar,78,45.1,991,261,63.9
105,sports_bar,Sports Bar,78,45.1,992,262,63.9
105,sports_bar,Sports Bar,78,45.1,993,263,62.3
105,sports_bar,Sports Bar,78,45.1,994,264,62.3
105,sports_bar,Sports Bar,78,45.1,995,265,62.3
105,sports_bar,Sports Bar,78,45.1,996,266,62.3
105,sports_bar,Sports Bar,78,45.1,997,267,62.3
105,sports_bar,Sports Bar,78,45.1,998,268,62.3
105,sports_bar,Sports Bar,78,45.1,999,269,62.3
105,sports_bar,Sports Bar,78,45.1,1000,270,60.7
105,sports_bar,Sports Bar,78,45.1,1001,271,59.0
105,sports_bar,Sports Bar,78,45.1,1002,272,59.0
105,sports_bar,Sports Bar,78,45.1,1003,273,59.0
105,sports_bar,Sports Bar,78,45.1,1004,274,59.0
105,sports_bar,Sports Bar,78,45.1,1005,275,59.0
105,sports_bar,Sports Bar,78,45.1,1006,276,59.0
105,sports_bar,Sports Bar,78,45.1,1007,277,59.0
105,sports_bar,Sports Bar,78,45.1,1008,278,59.0
105,sports_bar,Sports Bar,78,45.1,1009,279,57.4
105,sports_bar,Sports Bar,78,45.1,1010,280,57.4
105,sports_bar,Sports Bar,78,45.1,1011,281,57.4
105,sports_bar,Sports Bar,78,45.1,1012,282,59.0
105,sports_bar,Sports Bar,78,45.1,1013,283,59.0
105,sports_bar,Sports Bar,78,45.1,1014,284,59.0
105,sports_bar,Sports Bar,78,45.1,1015,285,59.0
105,sports_bar,Sports Bar,78,45.1,1016,286,59.0
105,sports_bar,Sports Bar,78,45.1,1017,287,57.4
105,sports_bar,Sports Bar,78,45.1,1018,288,57.4
105,sports_bar,Sports Bar,78,45.1,1019,289,57.4
105,sports_bar,Sports Bar,78,45.1,1020,290,57.4
105,sports_bar,Sports Bar,78,45.1,1021,291,57.4
105,sports_bar,Sports Bar,78,45.1,1022,292,57.4
105,sports_bar,Sports Bar,78,45.1,1023,293,55.7
105,sports_bar,Sports Bar,78,45.1,1024,294,54.1
105,sports_bar,Sports Bar,78,45.1,1025,295,52.5
105,sports_bar,Sports Bar,78,45.1,1026,296,52.5
105,sports_bar,Sports Bar,78,45.1,1027,297,52.5
105,sports_bar,Sports Bar,78,45.1,1028,298,50.8
105,sports_bar,Sports Bar,78,45.1,1029,299,49.2
105,sports_bar,Sports Bar,78,45.1,1030,300,49.2
105,sports_bar,Sports Bar,78,45.1,1031,301,49.2
105,sports_bar,Sports Bar,78,45.1,1032,302,49.2
105,sports_bar,Sports Bar,78,45.1,1033,303,49.2
105,sports_bar,Sports Bar,78,45.1,1034,304,47.5
105,sports_bar,Sports Bar,78,45.1,1035,305,47.5
105,sports_bar,Sports Bar,78,45.1,1036,306,47.5
105,sports_bar,Sports Bar,78,45.1,1037,307,47.5
105,sports_bar,Sports Bar,78,45.1,1038,308,47.5
105,sports_bar,Sports Bar,78,45.1,1039,309,47.5
105,sports_bar,Sports Bar,78,45.1,1040,310,45.9
105,sports_bar,Sports Bar,78,45.1,1041,311,45.9
105,sports_bar,Sports Bar,78,45.1,1042,312,47.5
105,sports_bar,Sports Bar,78,45.1,1043,313,47.5
105,sports_bar,Sports Bar,78,45.1,1044,314,47.5
105,sports_bar,Sports Bar,78,45.1,1045,315,47.5
105,sports_bar,Sports Bar,78,45.1,1046,316,45.9
105,sports_bar,Sports Bar,78,45.1,1047,317,45.9
105,sports_bar,Sports Bar,78,45.1,1048,318,45.9
105,sports_bar,Sports Bar,78,45.1,1049,319,45.9
105,sports_bar,Sports Bar,78,45.1,1050,320,45.9
105,sports_bar,Sports Bar,78,45.1,1051,321,45.9
105,sports_bar,Sports Bar,78,45.1,1052,322,45.9
105,sports_bar,Sports Bar,78,45.1,1053,323,45.9
105,sports_bar,Sports Bar,78,45.1,1054,324,45.9
105,sports_bar,Sports Bar,78,45.1,1055,325,45.9
105,sports_bar,Sports Bar,78,45.1,1056,326,45.9
105,sports_bar,Sports Bar,78,45.1,1057,327,45.9
105,sports_bar,Sports Bar,78,45.1,1058,328,45.9
