restaurant_id,manager_id,day_index,overall_rating,felt_smooth,felt_understaffed,felt_chaotic,felt_overstaffed
112,MGR_112,321,4,True,False,False,False
112,MGR_112,323,2,False,False,False,False
112,MGR_112,324,3,False,False,False,False
112,MGR_112,325,2,False,False,False,False
112,MGR_112,327,4,False,False,False,False
112,MGR_112,328,4,True,False,False,False
112,MGR_112,329,4,True,False,False,False
112,MGR_112,330,1,False,False,False,False
112,MGR_112,331,1,False,False,False,False
112,MGR_112,332,3,False,False,False,False
112,MGR_112,333,3,False,False,False,False
112,MGR_112,336,4,False,False,False,False
112,MGR_112,337,5,True,False,False,False
112,MGR_112,338,2,False,False,True,False
112,MGR_112,341,5,True,False,False,False
112,MGR_112,342,4,False,False,False,False
112,MGR_112,343,3,False,False,False,False
112,MGR_112,344,4,False,False,False,False
112,MGR_112,345,3,False,False,False,False
112,MGR_112,348,5,True,False,False,False
112,MGR_112,349,5,False,False,False,False
112,MGR_112,350,1,False,False,False,False
112,MGR_112,351,4,True,False,False,False
112,MGR_112,352,4,True,False,False,False
112,MGR_112,353,5,False,False,False,False
112,MGR_112,354,5,True,False,False,False
112,MGR_112,355,5,False,False,False,False
112,MGR_112,356,4,True,False,False,False
112,MGR_112,357,2,False,False,False,False
112,MGR_112,359,5,False,False,False,False
112,MGR_112,361,5,False,False,False,False
112,MGR_112,362,4,True,False,False,False
112,MGR_112,363,5,True,False,False,False
112,MGR_112,364,4,True,False,False,False
113,MGR_113,2,3,False,False,False,False
113,MGR_113,3,2,False,False,True,False
113,MGR_113,6,5,True,False,False,False
113,MGR_113,7,4,False,False,False,False
113,MGR_113,10,3,False,False,False,False
113,MGR_113,13,1,False,False,False,False
113,MGR_113,14,1,False,False,True,False
113,MGR_113,16,3,False,False,False,False
113,MGR_113,18,3,False,False,False,True
113,MGR_113,19,2,False,False,False,False
113,MGR_113,20,5,False,False,False,False
113,MGR_113,24,3,False,False,False,False
113,MGR_113,28,2,False,False,True,False
113,MGR_113,29,4,True,False,False,False
113,MGR_113,30,3,False,False,False,False
113,MGR_113,31,1,False,False,True,False
113,MGR_113,32,3,True,False,False,False
113,MGR_113,33,3,False,False,False,False
113,MGR_113,34,2,False,False,False,False
113,MGR_113,36,3,True,False,False,False
113,MGR_113,38,4,True,False,False,False
113,MGR_113,43,4,False,False,False,False
113,MGR_113,46,4,False,False,False,False
113,MGR_113,49,2,False,False,False,False
113,MGR_113,50,3,False,False,False,True
113,MGR_113,51,2,False,False,False,False
113,MGR_113,52,4,False,False,False,False
113,MGR_113,54,5,False,False,False,False
113,MGR_113,57,5,False,False,False,False
113,MGR_113,62,2,False,False,False,False
113,MGR_113,63,4,True,False,False,False
113,MGR_113,64,2,False,False,True,False
113,MGR_113,65,4,False,False,False,False
113,MGR_113,67,3,False,False,False,False
113,MGR_113,69,1,False,False,True,False
113,MGR_113,70,5,True,False,False,False
113,MGR_113,71,5,True,False,False,False
113,MGR_113,72,5,False,False,False,False
113,MGR_113,73,2,False,False,False,False
113,MGR_113,74,3,False,False,False,False
113,MGR_113,75,1,False,False,True,True
113,MGR_113,78,1,False,False,False,False
113,MGR_113,80,4,False,False,False,False
113,MGR_113,82,3,False,False,False,False
113,MGR_113,85,2,False,False,False,False
113,MGR_113,86,1,False,False,False,False
113,MGR_113,87,4,False,False,False,False
113,MGR_113,88,5,True,False,False,False
113,MGR_113,90,5,True,False,False,False
113,MGR_113,91,3,False,False,False,False
113,MGR_113,93,2,False,False,False,False
113,MGR_113,94,5,True,False,False,False
113,MGR_113,96,3,False,False,False,False
113,MGR_113,97,3,False,False,False,False
113,MGR_113,98,3,False,False,False,False
113,MGR_113,99,4,False,False,False,False
113,MGR_113,100,4,False,False,False,False
113,MGR_113,104,4,True,False,False,False
113,MGR_113,105,2,False,False,False,False
113,MGR_113,106,2,False,False,False,False
113,MGR_113,107,3,False,False,False,False
113,MGR_113,109,3,False,False,False,False
113,MGR_113,110,3,False,False,False,False
113,MGR_113,112,2,False,False,True,False
113,MGR_113,114,2,False,False,False,True
113,MGR_113,115,2,False,False,True,False
113,MGR_113,117,3,False,False,False,False
113,MGR_113,120,3,False,False,False,False
113,MGR_113,122,4,False,False,False,False
113,MGR_113,123,3,False,False,False,False
113,MGR_113,128,4,True,False,False,False
113,MGR_113,130,2,False,False,True,False
113,MGR_113,132,2,False,False,True,False
113,MGR_113,133,5,False,False,False,False
113,MGR_113,139,4,True,False,False,False
113,MGR_113,140,3,True,False,False,False
113,MGR_113,142,3,False,False,False,False
113,MGR_113,143,2,False,False,True,False
113,MGR_113,144,2,False,False,False,False
113,MGR_113,145,5,False,False,False,False
113,MGR_113,146,1,False,False,False,False
113,MGR_113,147,4,False,False,False,False
113,MGR_113,148,3,False,False,False,False
113,MGR_113,149,3,False,False,False,False
113,MGR_113,150,3,False,False,False,False
113,MGR_113,151,4,True,False,False,False
113,MGR_113,153,3,False,False,False,False
113,MGR_113,154,3,False,False,False,False
113,MGR_113,157,5,False,False,False,False
113,MGR_113,159,4,True,False,False,False
113,MGR_113,160,3,False,False,False,False
113,MGR_113,161,4,False,False,False,False
113,MGR_113,162,2,False,False,False,False
113,MGR_113,163,2,False,False,True,False
113,MGR_113,164,1,False,False,False,False
113,MGR_113,168,3,True,False,False,False
113,MGR_113,169,4,False,False,False,False
113,MGR_113,170,4,True,False,False,False
113,MGR_113,171,4,True,False,False,False
113,MGR_113,172,4,True,False,False,False
113,MGR_113,173,3,False,False,False,False
113,MGR_113,174,1,False,False,True,False
113,MGR_113,175,4,False,False,False,False
113,MGR_113,178,4,True,False,False,True
113,MGR_113,179,1,False,False,False,False
113,MGR_113,181,5,True,False,False,False
113,MGR_113,182,3,False,False,False,False
113,MGR_113,184,5,True,False,False,False
113,MGR_113,185,5,False,False,False,False
113,MGR_113,186,2,False,False,False,False
113,MGR_113,187,4,True,False,False,False
113,MGR_113,190,1,False,False,True,False
113,MGR_113,192,3,False,False,False,False
113,MGR_113,193,2,False,False,True,False
113,MGR_113,195,3,False,False,False,False
113,MGR_113,196,5,False,False,False,False
113,MGR_113,197,4,True,False,False,False
113,MGR_113,198,2,False,False,False,False
113,MGR_113,200,3,False,False,False,False
113,MGR_113,201,3,False,False,False,False
113,MGR_113,202,3,False,False,False,False
113,MGR_113,204,1,False,False,False,False
113,MGR_113,205,1,False,False,True,False
113,MGR_113,209,3,False,False,False,False
113,MGR_113,212,3,False,False,False,False
113,MGR_113,213,2,False,False,False,False
113,MGR_113,215,3,False,False,False,False
113,MGR_113,218,2,False,False,True,False
113,MGR_113,221,3,False,False,False,False
113,MGR_113,222,5,False,False,False,False
113,MGR_113,223,1,False,False,False,False
113,MGR_113,224,4,False,False,False,False
113,MGR_113,225,2,False,False,False,False
113,MGR_113,226,5,True,False,False,False
113,MGR_113,227,3,False,False,False,False
113,MGR_113,230,3,False,False,False,False
113,MGR_113,231,3,False,False,False,False
113,MGR_113,232,3,True,False,False,False
113,MGR_113,236,2,False,False,True,False
113,MGR_113,238,3,False,False,False,False
113,MGR_113,240,5,True,False,False,False
113,MGR_113,241,2,False,False,True,False
113,MGR_113,243,3,False,False,False,False
113,MGR_113,244,4,True,False,False,False
113,MGR_113,246,4,False,False,False,False
113,MGR_113,248,5,True,False,False,False
113,MGR_113,249,3,False,False,False,False
113,MGR_113,250,3,False,False,False,False
113,MGR_113,252,4,False,False,False,False
113,MGR_113,254,4,True,False,False,False
113,MGR_113,255,3,False,False,False,False
113,MGR_113,256,3,False,False,False,False
113,MGR_113,257,4,True,False,False,False
113,MGR_113,259,2,False,False,False,False
113,MGR_113,260,3,False,False,False,False
113,MGR_113,262,5,True,False,False,False
113,MGR_113,264,5,True,False,False,False
113,MGR_113,265,2,False,False,False,False
113,MGR_113,266,3,False,False,False,False
113,MGR_113,268,3,False,False,False,False
113,MGR_113,269,2,False,False,True,False
113,MGR_113,271,3,False,False,False,False
113,MGR_113,272,5,True,False,False,False
113,MGR_113,273,4,True,False,False,False
113,MGR_113,274,4,True,False,False,False
113,MGR_113,276,4,True,False,False,False
113,MGR_113,277,5,True,False,False,False
113,MGR_113,278,4,False,False,False,False
113,MGR_113,282,4,False,False,False,False
113,MGR_113,284,1,False,False,False,False
113,MGR_113,285,4,True,False,False,False
113,MGR_113,286,2,False,False,True,False
113,MGR_113,287,2,False,False,True,False
113,MGR_113,289,5,True,False,False,False
113,MGR_113,290,3,False,False,False,False
113,MGR_113,292,4,False,False,False,False
113,MGR_113,294,4,True,False,False,False
113,MGR_113,295,3,False,False,False,False
113,MGR_113,296,1,False,False,True,False
113,MGR_113,300,3,False,False,False,False
113,MGR_113,301,1,False,False,True,False
113,MGR_113,304,5,True,False,False,False
113,MGR_113,305,3,False,False,False,False
113,MGR_113,306,1,False,False,False,False
113,MGR_113,308,1,False,False,False,False
113,MGR_113,310,4,True,False,False,False
113,MGR_113,311,3,False,False,False,False
113,MGR_113,314,2,False,False,False,False
113,MGR_113,315,2,False,False,False,False
113,MGR_113,318,4,True,False,False,False
113,MGR_113,320,5,False,False,False,False
113,MGR_113,322,4,False,False,False,False
113,MGR_113,325,5,False,False,False,False
113,MGR_113,326,5,True,False,False,False
113,MGR_113,327,4,True,False,False,False
113,MGR_113,328,3,False,False,False,False
113,MGR_113,329,3,False,False,False,False
113,MGR_113,331,3,False,False,False,True
113,MGR_113,332,1,False,False,True,False
113,MGR_113,333,4,False,False,False,False
113,MGR_113,334,2,False,False,False,False
113,MGR_113,336,1,False,False,True,False
113,MGR_113,340,4,False,False,False,False
113,MGR_113,342,5,False,False,False,False
113,MGR_113,343,3,False,False,False,False
113,MGR_113,344,5,False,False,False,False
113,MGR_113,345,4,True,False,False,False
113,MGR_113,346,2,False,False,False,False
113,MGR_113,347,5,False,False,False,False
113,MGR_113,348,3,False,False,False,True
113,MGR_113,349,5,False,False,False,False
113,MGR_113,350,5,False,False,False,False
113,MGR_113,352,3,False,False,False,False
113,MGR_113,353,5,False,False,False,False
113,MGR_113,355,5,False,False,False,False
113,MGR_113,357,4,False,False,False,False
113,MGR_113,358,4,False,False,False,False
113,MGR_113,360,3,False,False,False,False
113,MGR_113,361,4,True,False,False,False
113,MGR_113,362,1,False,False,True,False
114,MGR_114,2,2,False,False,False,False
114,MGR_114,4,1,False,False,False,False
114,MGR_114,7,3,False,False,False,False
114,MGR_114,8,3,False,False,False,False
114,MGR_114,9,3,False,False,False,False
114,MGR_114,10,2,False,False,True,False
114,MGR_114,11,1,False,False,False,False
114,MGR_114,12,1,False,False,True,False
114,MGR_114,14,5,True,False,False,False
114,MGR_114,15,4,True,False,False,False
114,MGR_114,18,2,False,False,False,False
114,MGR_114,19,3,False,False,False,False
114,MGR_114,20,4,True,False,False,False
114,MGR_114,23,3,False,False,False,False
114,MGR_114,24,5,False,False,False,False
114,MGR_114,25,3,False,False,False,False
114,MGR_114,26,3,True,False,False,False
114,MGR_114,27,3,False,False,False,False
114,MGR_114,28,3,False,False,False,False
114,MGR_114,29,2,False,False,False,False
114,MGR_114,30,2,False,False,False,False
114,MGR_114,31,4,True,False,False,False
114,MGR_114,32,4,True,False,False,False
114,MGR_114,33,3,False,False,False,False
114,MGR_114,34,3,False,False,False,False
114,MGR_114,35,4,True,False,False,False
114,MGR_114,36,2,False,False,True,False
114,MGR_114,37,5,False,False,False,False
114,MGR_114,38,3,True,False,False,False
114,MGR_114,40,1,False,False,False,False
114,MGR_114,42,2,False,False,False,False
114,MGR_114,43,5,False,False,False,False
114,MGR_114,44,3,False,False,False,False
114,MGR_114,46,5,True,False,False,False
114,MGR_114,48,3,False,False,False,False
114,MGR_114,50,2,False,False,False,False
114,MGR_114,51,4,False,False,False,False
114,MGR_114,53,4,True,False,False,False
114,MGR_114,54,3,True,False,False,False
114,MGR_114,59,3,False,False,False,False
114,MGR_114,60,4,True,False,False,False
114,MGR_114,61,5,True,False,False,False
114,MGR_114,63,1,False,False,False,False
114,MGR_114,64,2,False,False,False,False
114,MGR_114,66,5,True,False,False,False
114,MGR_114,68,4,True,False,False,False
114,MGR_114,74,3,False,False,False,False
114,MGR_114,76,3,False,False,False,False
114,MGR_114,77,4,False,False,False,False
114,MGR_114,80,2,False,False,True,False
114,MGR_114,83,3,False,False,False,False
114,MGR_114,85,2,False,False,False,False
114,MGR_114,87,5,True,False,False,False
114,MGR_114,88,2,False,False,False,False
114,MGR_114,90,2,False,False,True,False
114,MGR_114,92,1,False,False,False,False
114,MGR_114,93,3,False,False,False,False
114,MGR_114,94,1,False,False,False,False
114,MGR_114,95,3,True,False,False,False
114,MGR_114,96,3,False,False,False,False
114,MGR_114,97,4,True,False,False,False
114,MGR_114,98,5,True,False,False,False
114,MGR_114,100,3,False,False,False,False
114,MGR_114,102,5,False,False,False,False
114,MGR_114,104,2,False,False,False,False
114,MGR_114,106,3,False,False,False,False
114,MGR_114,107,3,False,False,False,False
114,MGR_114,108,1,False,False,False,False
114,MGR_114,109,5,True,False,False,False
114,MGR_114,110,3,False,False,False,False
114,MGR_114,111,4,False,False,False,False
114,MGR_114,112,3,False,False,False,False
114,MGR_114,115,3,False,False,False,False
114,MGR_114,116,5,True,False,False,False
114,MGR_114,117,2,False,False,False,False
114,MGR_114,118,2,False,False,False,False
114,MGR_114,119,4,True,False,False,False
114,MGR_114,120,5,True,False,False,False
114,MGR_114,121,3,False,False,False,False
114,MGR_114,123,4,True,False,False,False
114,MGR_114,126,2,False,False,True,False
114,MGR_114,127,4,False,False,False,False
114,MGR_114,128,3,False,False,False,False
114,MGR_114,129,3,False,False,False,False
114,MGR_114,132,3,False,False,False,False
114,MGR_114,134,4,False,False,False,False
114,MGR_114,135,4,False,False,False,False
114,MGR_114,136,5,True,False,False,False
114,MGR_114,142,4,True,False,False,False
114,MGR_114,143,2,False,False,False,False
114,MGR_114,146,3,False,False,False,False
114,MGR_114,147,3,False,False,False,False
114,MGR_114,148,4,False,False,False,False
114,MGR_114,150,2,False,False,False,False
114,MGR_114,152,4,True,False,False,False
114,MGR_114,153,1,False,False,True,False
114,MGR_114,154,3,True,False,False,False
114,MGR_114,156,1,False,False,False,False
114,MGR_114,157,5,False,False,False,False
114,MGR_114,160,4,False,False,False,False
114,MGR_114,161,3,False,False,False,False
114,MGR_114,163,4,False,False,False,False
114,MGR_114,164,3,False,False,False,False
114,MGR_114,166,2,False,False,False,False
114,MGR_114,167,5,False,False,False,False
114,MGR_114,168,2,False,False,False,False
114,MGR_114,169,3,True,False,False,False
114,MGR_114,170,3,False,False,False,False
114,MGR_114,172,2,False,False,True,False
114,MGR_114,174,3,False,False,False,False
114,MGR_114,175,3,False,False,False,False
114,MGR_114,176,2,False,False,False,False
114,MGR_114,177,4,True,False,False,False
114,MGR_114,179,5,True,False,False,True
114,MGR_114,181,3,False,False,False,False
114,MGR_114,182,2,False,False,True,False
114,MGR_114,184,2,False,False,True,False
114,MGR_114,186,5,True,False,False,False
114,MGR_114,187,4,True,False,False,False
114,MGR_114,188,3,False,False,False,False
114,MGR_114,190,5,True,False,False,False
114,MGR_114,196,4,True,False,False,False
114,MGR_114,198,2,False,False,False,False
114,MGR_114,199,1,False,False,False,False
114,MGR_114,201,3,False,False,False,False
114,MGR_114,208,3,False,False,False,False
114,MGR_114,211,1,False,False,False,False
114,MGR_114,212,2,False,False,False,False
114,MGR_114,215,3,False,False,False,False
114,MGR_114,216,3,False,False,False,False
114,MGR_114,218,4,False,False,False,False
114,MGR_114,219,1,False,False,True,False
114,MGR_114,220,5,True,False,False,False
114,MGR_114,221,2,False,False,True,False
114,MGR_114,223,3,False,False,False,True
114,MGR_114,224,2,False,False,False,False
114,MGR_114,225,4,True,False,False,False
114,MGR_114,227,2,False,False,False,False
